Server, Tagname,X_BAR, Timestamp, Questionable, Annotated, Substituted,,,LIT301,z
D8CF2232, ERROR_P1_Ls,835.912, 26/1/2016 2:11:24 AM, False, Not Annotated, False,,,835.3563,0.5557
D8CF2232, ERROR_P1_Ls,835.9119, 26/1/2016 2:11:25 AM, False, Not Annotated, False,,,835.3563,0.5556
D8CF2232, ERROR_P1_Ls,835.9119, 26/1/2016 2:11:26 AM, False, Not Annotated, False,,,835.3563,0.5556
D8CF2232, ERROR_P1_Ls,835.9107, 26/1/2016 2:11:27 AM, False, Not Annotated, False,,,835.3563,0.5544
D8CF2232, ERROR_P1_Ls,835.9098, 26/1/2016 2:11:28 AM, False, Not Annotated, False,,,835.3563,0.5535
D8CF2232, ERROR_P1_Ls,835.9096, 26/1/2016 2:11:29 AM, False, Not Annotated, False,,,835.3563,0.5533
D8CF2232, ERROR_P1_Ls,835.9097, 26/1/2016 2:11:30 AM, False, Not Annotated, False,,,835.3563,0.5534
D8CF2232, ERROR_P1_Ls,835.9097, 26/1/2016 2:11:31 AM, False, Not Annotated, False,,,835.3563,0.5534
D8CF2232, ERROR_P1_Ls,835.9089, 26/1/2016 2:11:32 AM, False, Not Annotated, False,,,835.3563,0.5526
D8CF2232, ERROR_P1_Ls,835.9078, 26/1/2016 2:11:33 AM, False, Not Annotated, False,,,835.3563,0.5515
D8CF2232, ERROR_P1_Ls,835.907, 26/1/2016 2:11:34 AM, False, Not Annotated, False,,,835.3563,0.5507
D8CF2232, ERROR_P1_Ls,835.9065, 26/1/2016 2:11:35 AM, False, Not Annotated, False,,,835.3563,0.5502
D8CF2232, ERROR_P1_Ls,835.9063, 26/1/2016 2:11:36 AM, False, Not Annotated, False,,,835.3563,0.55
D8CF2232, ERROR_P1_Ls,835.905, 26/1/2016 2:11:37 AM, False, Not Annotated, False,,,835.3563,0.5487
D8CF2232, ERROR_P1_Ls,835.903, 26/1/2016 2:11:38 AM, False, Not Annotated, False,,,835.3563,0.5467
D8CF2232, ERROR_P1_Ls,835.9001, 26/1/2016 2:11:39 AM, False, Not Annotated, False,,,835.3563,0.5438
D8CF2232, ERROR_P1_Ls,835.8974, 26/1/2016 2:11:40 AM, False, Not Annotated, False,,,835.3563,0.5411
D8CF2232, ERROR_P1_Ls,835.8956, 26/1/2016 2:11:41 AM, False, Not Annotated, False,,,835.3563,0.5393
D8CF2232, ERROR_P1_Ls,835.8954, 26/1/2016 2:11:42 AM, False, Not Annotated, False,,,835.3563,0.5391
D8CF2232, ERROR_P1_Ls,835.8961, 26/1/2016 2:11:43 AM, False, Not Annotated, False,,,835.3563,0.5398
D8CF2232, ERROR_P1_Ls,835.8976, 26/1/2016 2:11:44 AM, False, Not Annotated, False,,,835.3563,0.5413
D8CF2232, ERROR_P1_Ls,835.9001, 26/1/2016 2:11:45 AM, False, Not Annotated, False,,,835.3563,0.5438
D8CF2232, ERROR_P1_Ls,835.9018, 26/1/2016 2:11:46 AM, False, Not Annotated, False,,,835.3563,0.5455
D8CF2232, ERROR_P1_Ls,835.9044, 26/1/2016 2:11:47 AM, False, Not Annotated, False,,,835.3563,0.5481
D8CF2232, ERROR_P1_Ls,835.9061, 26/1/2016 2:11:48 AM, False, Not Annotated, False,,,835.3563,0.5498
D8CF2232, ERROR_P1_Ls,835.9081, 26/1/2016 2:11:49 AM, False, Not Annotated, False,,,835.3563,0.5518
D8CF2232, ERROR_P1_Ls,835.9102, 26/1/2016 2:11:50 AM, False, Not Annotated, False,,,835.3563,0.5539
D8CF2232, ERROR_P1_Ls,835.9102, 26/1/2016 2:11:51 AM, False, Not Annotated, False,,,835.3563,0.5539
D8CF2232, ERROR_P1_Ls,835.9102, 26/1/2016 2:11:52 AM, False, Not Annotated, False,,,835.3563,0.5539
D8CF2232, ERROR_P1_Ls,835.9102, 26/1/2016 2:11:53 AM, False, Not Annotated, False,,,835.3563,0.5539
D8CF2232, ERROR_P1_Ls,835.9102, 26/1/2016 2:11:54 AM, False, Not Annotated, False,,,835.3563,0.5539
D8CF2232, ERROR_P1_Ls,835.9097, 26/1/2016 2:11:55 AM, False, Not Annotated, False,,,835.3563,0.5534
D8CF2232, ERROR_P1_Ls,835.9093, 26/1/2016 2:11:56 AM, False, Not Annotated, False,,,835.3563,0.553
D8CF2232, ERROR_P1_Ls,835.9091, 26/1/2016 2:11:57 AM, False, Not Annotated, False,,,835.3563,0.5528
D8CF2232, ERROR_P1_Ls,835.9089, 26/1/2016 2:11:58 AM, False, Not Annotated, False,,,830.3563,5.5526
D8CF2232, ERROR_P1_Ls,835.9099, 26/1/2016 2:11:59 AM, False, Not Annotated, False,,,830.3563,5.5536
D8CF2232, ERROR_P1_Ls,834.4262, 26/1/2016 2:12:00 AM, False, Not Annotated, False,,,830.3563,4.0699
D8CF2232, ERROR_P1_Ls,833.3827, 26/1/2016 2:12:01 AM, False, Not Annotated, False,,,830.3563,3.0264
D8CF2232, ERROR_P1_Ls,832.1325, 26/1/2016 2:12:02 AM, False, Not Annotated, False,,,830.3563,1.7762
D8CF2232, ERROR_P1_Ls,831.77, 26/1/2016 2:12:03 AM, False, Not Annotated, False,,,830.3563,1.4137
D8CF2232, ERROR_P1_Ls,831.5164, 26/1/2016 2:12:04 AM, False, Not Annotated, False,,,830.3563,1.1601
D8CF2232, ERROR_P1_Ls,831.3379, 26/1/2016 2:12:05 AM, False, Not Annotated, False,,,830.3563,0.9816
D8CF2232, ERROR_P1_Ls,831.2133, 26/1/2016 2:12:06 AM, False, Not Annotated, False,,,830.3563,0.857
D8CF2232, ERROR_P1_Ls,831.0649, 26/1/2016 2:12:07 AM, False, Not Annotated, False,,,830.3563,0.7086
D8CF2232, ERROR_P1_Ls,831.0649, 26/1/2016 2:12:08 AM, False, Not Annotated, False,,,830.3563,0.7086
D8CF2232, ERROR_P1_Ls,830.9906, 26/1/2016 2:12:09 AM, False, Not Annotated, False,,,830.3563,0.6343
D8CF2232, ERROR_P1_Ls,830.9685, 26/1/2016 2:12:10 AM, False, Not Annotated, False,,,830.3563,0.6122
D8CF2232, ERROR_P1_Ls,830.9526, 26/1/2016 2:12:11 AM, False, Not Annotated, False,,,830.3563,0.5963
D8CF2232, ERROR_P1_Ls,830.9408, 26/1/2016 2:12:12 AM, False, Not Annotated, False,,,830.3563,0.5845
D8CF2232, ERROR_P1_Ls,830.9312, 26/1/2016 2:12:13 AM, False, Not Annotated, False,,,830.3563,0.5749
D8CF2232, ERROR_P1_Ls,830.9237, 26/1/2016 2:12:14 AM, False, Not Annotated, False,,,830.3563,0.5674
D8CF2232, ERROR_P1_Ls,830.918, 26/1/2016 2:12:15 AM, False, Not Annotated, False,,,830.3563,0.5617
D8CF2232, ERROR_P1_Ls,830.9144, 26/1/2016 2:12:16 AM, False, Not Annotated, False,,,830.3563,0.5581
D8CF2232, ERROR_P1_Ls,830.9119, 26/1/2016 2:12:17 AM, False, Not Annotated, False,,,830.3563,0.5556
D8CF2232, ERROR_P1_Ls,830.9101, 26/1/2016 2:12:18 AM, False, Not Annotated, False,,,830.3563,0.5538
D8CF2232, ERROR_P1_Ls,830.9088, 26/1/2016 2:12:19 AM, False, Not Annotated, False,,,830.3563,0.5525
D8CF2232, ERROR_P1_Ls,830.9079, 26/1/2016 2:12:20 AM, False, Not Annotated, False,,,830.3563,0.5516
D8CF2232, ERROR_P1_Ls,830.9073, 26/1/2016 2:12:21 AM, False, Not Annotated, False,,,830.3563,0.551
D8CF2232, ERROR_P1_Ls,830.9064, 26/1/2016 2:12:22 AM, False, Not Annotated, False,,,830.3563,0.5501
D8CF2232, ERROR_P1_Ls,830.9056, 26/1/2016 2:12:23 AM, False, Not Annotated, False,,,830.3563,0.5493
D8CF2232, ERROR_P1_Ls,830.9067, 26/1/2016 2:12:24 AM, False, Not Annotated, False,,,830.3563,0.5504
D8CF2232, ERROR_P1_Ls,830.9081, 26/1/2016 2:12:25 AM, False, Not Annotated, False,,,830.3563,0.5518
D8CF2232, ERROR_P1_Ls,830.9095, 26/1/2016 2:12:26 AM, False, Not Annotated, False,,,830.3563,0.5532
D8CF2232, ERROR_P1_Ls,830.9106, 26/1/2016 2:12:27 AM, False, Not Annotated, False,,,830.3563,0.5543
D8CF2232, ERROR_P1_Ls,830.913, 26/1/2016 2:12:28 AM, False, Not Annotated, False,,,830.3563,0.5567
D8CF2232, ERROR_P1_Ls,830.9152, 26/1/2016 2:12:29 AM, False, Not Annotated, False,,,830.3563,0.5589
D8CF2232, ERROR_P1_Ls,830.9168, 26/1/2016 2:12:30 AM, False, Not Annotated, False,,,830.3563,0.5605
D8CF2232, ERROR_P1_Ls,830.918, 26/1/2016 2:12:31 AM, False, Not Annotated, False,,,830.3563,0.5617
D8CF2232, ERROR_P1_Ls,830.9185, 26/1/2016 2:12:32 AM, False, Not Annotated, False,,,830.3563,0.5622
D8CF2232, ERROR_P1_Ls,830.9175, 26/1/2016 2:12:33 AM, False, Not Annotated, False,,,830.3563,0.5612
D8CF2232, ERROR_P1_Ls,830.9161, 26/1/2016 2:12:34 AM, False, Not Annotated, False,,,830.3563,0.5598
D8CF2232, ERROR_P1_Ls,830.9142, 26/1/2016 2:12:35 AM, False, Not Annotated, False,,,830.3563,0.5579
D8CF2232, ERROR_P1_Ls,830.9127, 26/1/2016 2:12:36 AM, False, Not Annotated, False,,,830.3563,0.5564
D8CF2232, ERROR_P1_Ls,830.9117, 26/1/2016 2:12:37 AM, False, Not Annotated, False,,,830.3563,0.5554
D8CF2232, ERROR_P1_Ls,830.9109, 26/1/2016 2:12:38 AM, False, Not Annotated, False,,,830.3563,0.5546
D8CF2232, ERROR_P1_Ls,830.9103, 26/1/2016 2:12:39 AM, False, Not Annotated, False,,,830.3563,0.554
D8CF2232, ERROR_P1_Ls,830.91, 26/1/2016 2:12:40 AM, False, Not Annotated, False,,,830.3563,0.5537
D8CF2232, ERROR_P1_Ls,830.9097, 26/1/2016 2:12:41 AM, False, Not Annotated, False,,,830.3563,0.5534
D8CF2232, ERROR_P1_Ls,830.9095, 26/1/2016 2:12:42 AM, False, Not Annotated, False,,,830.3563,0.5532
D8CF2232, ERROR_P1_Ls,830.9078, 26/1/2016 2:12:43 AM, False, Not Annotated, False,,,830.3563,0.5515
D8CF2232, ERROR_P1_Ls,830.9067, 26/1/2016 2:12:44 AM, False, Not Annotated, False,,,830.3563,0.5504
D8CF2232, ERROR_P1_Ls,830.9059, 26/1/2016 2:12:45 AM, False, Not Annotated, False,,,830.3563,0.5496
D8CF2232, ERROR_P1_Ls,830.9059, 26/1/2016 2:12:46 AM, False, Not Annotated, False,,,830.3563,0.5496
D8CF2232, ERROR_P1_Ls,830.9059, 26/1/2016 2:12:47 AM, False, Not Annotated, False,,,830.3563,0.5496
D8CF2232, ERROR_P1_Ls,830.9059, 26/1/2016 2:12:48 AM, False, Not Annotated, False,,,830.3563,0.5496
D8CF2232, ERROR_P1_Ls,830.9059, 26/1/2016 2:12:49 AM, False, Not Annotated, False,,,830.3563,0.5496
D8CF2232, ERROR_P1_Ls,830.9059, 26/1/2016 2:12:50 AM, False, Not Annotated, False,,,830.3563,0.5496
D8CF2232, ERROR_P1_Ls,830.9052, 26/1/2016 2:12:51 AM, False, Not Annotated, False,,,830.3563,0.5489
D8CF2232, ERROR_P1_Ls,830.9046, 26/1/2016 2:12:52 AM, False, Not Annotated, False,,,830.3563,0.5483
D8CF2232, ERROR_P1_Ls,830.9042, 26/1/2016 2:12:53 AM, False, Not Annotated, False,,,830.3563,0.5479
D8CF2232, ERROR_P1_Ls,830.9053, 26/1/2016 2:12:54 AM, False, Not Annotated, False,,,830.3563,0.549
D8CF2232, ERROR_P1_Ls,830.9066, 26/1/2016 2:12:55 AM, False, Not Annotated, False,,,830.3563,0.5503
D8CF2232, ERROR_P1_Ls,830.9064, 26/1/2016 2:12:56 AM, False, Not Annotated, False,,,830.3563,0.5501
D8CF2232, ERROR_P1_Ls,830.9059, 26/1/2016 2:12:57 AM, False, Not Annotated, False,,,830.3563,0.5496
D8CF2232, ERROR_P1_Ls,830.9055, 26/1/2016 2:12:58 AM, False, Not Annotated, False,,,830.3563,0.5492
D8CF2232, ERROR_P1_Ls,830.9055, 26/1/2016 2:12:59 AM, False, Not Annotated, False,,,830.3563,0.5492
D8CF2232, ERROR_P1_Ls,830.9055, 26/1/2016 2:13:00 AM, False, Not Annotated, False,,,830.3563,0.5492
D8CF2232, ERROR_P1_Ls,830.9052, 26/1/2016 2:13:01 AM, False, Not Annotated, False,,,830.3563,0.5489
D8CF2232, ERROR_P1_Ls,830.905, 26/1/2016 2:13:02 AM, False, Not Annotated, False,,,830.3563,0.5487
D8CF2232, ERROR_P1_Ls,830.9067, 26/1/2016 2:13:03 AM, False, Not Annotated, False,,,830.3563,0.5504
D8CF2232, ERROR_P1_Ls,830.9084, 26/1/2016 2:13:04 AM, False, Not Annotated, False,,,830.3563,0.5521
D8CF2232, ERROR_P1_Ls,830.9093, 26/1/2016 2:13:05 AM, False, Not Annotated, False,,,830.3563,0.553
D8CF2232, ERROR_P1_Ls,830.9103, 26/1/2016 2:13:06 AM, False, Not Annotated, False,,,830.3563,0.554
D8CF2232, ERROR_P1_Ls,830.9115, 26/1/2016 2:13:07 AM, False, Not Annotated, False,,,830.3563,0.5552
D8CF2232, ERROR_P1_Ls,830.9123, 26/1/2016 2:13:08 AM, False, Not Annotated, False,,,830.3563,0.556
D8CF2232, ERROR_P1_Ls,830.9125, 26/1/2016 2:13:09 AM, False, Not Annotated, False,,,830.3563,0.5562
D8CF2232, ERROR_P1_Ls,830.9115, 26/1/2016 2:13:10 AM, False, Not Annotated, False,,,830.3563,0.5552
D8CF2232, ERROR_P1_Ls,830.9108, 26/1/2016 2:13:11 AM, False, Not Annotated, False,,,830.3563,0.5545
D8CF2232, ERROR_P1_Ls,830.9103, 26/1/2016 2:13:12 AM, False, Not Annotated, False,,,830.3563,0.554
D8CF2232, ERROR_P1_Ls,830.9099, 26/1/2016 2:13:13 AM, False, Not Annotated, False,,,830.3563,0.5536
D8CF2232, ERROR_P1_Ls,830.9083, 26/1/2016 2:13:14 AM, False, Not Annotated, False,,,830.3563,0.552
D8CF2232, ERROR_P1_Ls,830.9083, 26/1/2016 2:13:15 AM, False, Not Annotated, False,,,830.3563,0.552
D8CF2232, ERROR_P1_Ls,830.9055, 26/1/2016 2:13:16 AM, False, Not Annotated, False,,,830.3563,0.5492
D8CF2232, ERROR_P1_Ls,830.9041, 26/1/2016 2:13:17 AM, False, Not Annotated, False,,,830.3563,0.5478
D8CF2232, ERROR_P1_Ls,830.9043, 26/1/2016 2:13:18 AM, False, Not Annotated, False,,,830.3563,0.548
D8CF2232, ERROR_P1_Ls,830.9044, 26/1/2016 2:13:19 AM, False, Not Annotated, False,,,830.3563,0.5481
D8CF2232, ERROR_P1_Ls,830.9018, 26/1/2016 2:13:20 AM, False, Not Annotated, False,,,830.3563,0.5455
D8CF2232, ERROR_P1_Ls,830.8998, 26/1/2016 2:13:21 AM, False, Not Annotated, False,,,830.3563,0.5435
D8CF2232, ERROR_P1_Ls,830.8983, 26/1/2016 2:13:22 AM, False, Not Annotated, False,,,830.3563,0.542
D8CF2232, ERROR_P1_Ls,830.8958, 26/1/2016 2:13:23 AM, False, Not Annotated, False,,,830.3563,0.5395
D8CF2232, ERROR_P1_Ls,830.8939, 26/1/2016 2:13:24 AM, False, Not Annotated, False,,,830.3563,0.5376
D8CF2232, ERROR_P1_Ls,830.8931, 26/1/2016 2:13:25 AM, False, Not Annotated, False,,,830.3563,0.5368
D8CF2232, ERROR_P1_Ls,830.8925, 26/1/2016 2:13:26 AM, False, Not Annotated, False,,,830.3563,0.5362
D8CF2232, ERROR_P1_Ls,830.8963, 26/1/2016 2:13:27 AM, False, Not Annotated, False,,,830.3563,0.54
D8CF2232, ERROR_P1_Ls,830.9001, 26/1/2016 2:13:28 AM, False, Not Annotated, False,,,830.3563,0.5438
D8CF2232, ERROR_P1_Ls,830.9028, 26/1/2016 2:13:29 AM, False, Not Annotated, False,,,830.3563,0.5465
D8CF2232, ERROR_P1_Ls,830.9034, 26/1/2016 2:13:30 AM, False, Not Annotated, False,,,830.3563,0.5471
D8CF2232, ERROR_P1_Ls,830.9028, 26/1/2016 2:13:31 AM, False, Not Annotated, False,,,830.3563,0.5465
D8CF2232, ERROR_P1_Ls,830.9034, 26/1/2016 2:13:32 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9037, 26/1/2016 2:13:33 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9044, 26/1/2016 2:13:34 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9048, 26/1/2016 2:13:35 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9044, 26/1/2016 2:13:36 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9031, 26/1/2016 2:13:37 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.903, 26/1/2016 2:13:38 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9036, 26/1/2016 2:13:39 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9041, 26/1/2016 2:13:40 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9025, 26/1/2016 2:13:41 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9011, 26/1/2016 2:13:42 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.8992, 26/1/2016 2:13:43 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.8976, 26/1/2016 2:13:44 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.8971, 26/1/2016 2:13:45 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.8976, 26/1/2016 2:13:46 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.8986, 26/1/2016 2:13:47 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.8997, 26/1/2016 2:13:48 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9003, 26/1/2016 2:13:49 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9008, 26/1/2016 2:13:50 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9012, 26/1/2016 2:13:51 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9034, 26/1/2016 2:13:52 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9034, 26/1/2016 2:13:53 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9037, 26/1/2016 2:13:54 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9034, 26/1/2016 2:13:55 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9003, 26/1/2016 2:13:56 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.8989, 26/1/2016 2:13:57 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.8984, 26/1/2016 2:13:58 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.8982, 26/1/2016 2:13:59 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.8992, 26/1/2016 2:14:00 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9006, 26/1/2016 2:14:01 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,830.9028, 26/1/2016 2:14:02 AM, False, Not Annotated, False,,,830.3563,
D8CF2232, ERROR_P1_Ls,829.4211, 26/1/2016 2:14:03 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,828.3789, 26/1/2016 2:14:04 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,827.6461, 26/1/2016 2:14:05 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,827.1315, 26/1/2016 2:14:06 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,827.1315, 26/1/2016 2:14:07 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,826.8773, 26/1/2016 2:14:08 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,826.6792, 26/1/2016 2:14:09 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,826.5238, 26/1/2016 2:14:10 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,826.4236, 26/1/2016 2:14:11 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,826.394, 26/1/2016 2:14:12 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,826.448, 26/1/2016 2:14:13 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,826.59, 26/1/2016 2:14:14 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,827.1266, 26/1/2016 2:14:15 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,827.4636, 26/1/2016 2:14:16 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,827.7927, 26/1/2016 2:14:17 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,828.0957, 26/1/2016 2:14:18 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,828.3615, 26/1/2016 2:14:19 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,828.5911, 26/1/2016 2:14:20 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,828.7875, 26/1/2016 2:14:21 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,828.9542, 26/1/2016 2:14:22 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.088, 26/1/2016 2:14:23 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.188, 26/1/2016 2:14:24 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.2565, 26/1/2016 2:14:25 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.3002, 26/1/2016 2:14:26 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.3237, 26/1/2016 2:14:27 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.3367, 26/1/2016 2:14:28 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.342, 26/1/2016 2:14:29 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.3493, 26/1/2016 2:14:30 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.3649, 26/1/2016 2:14:31 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.39, 26/1/2016 2:14:32 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.4238, 26/1/2016 2:14:33 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.4634, 26/1/2016 2:14:34 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.5025, 26/1/2016 2:14:35 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.5385, 26/1/2016 2:14:36 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.5679, 26/1/2016 2:14:37 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.592, 26/1/2016 2:14:38 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6116, 26/1/2016 2:14:39 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6277, 26/1/2016 2:14:40 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6408, 26/1/2016 2:14:41 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6516, 26/1/2016 2:14:42 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6592, 26/1/2016 2:14:43 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6652, 26/1/2016 2:14:44 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6695, 26/1/2016 2:14:45 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6736, 26/1/2016 2:14:46 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6769, 26/1/2016 2:14:47 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6797, 26/1/2016 2:14:48 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6824, 26/1/2016 2:14:49 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6852, 26/1/2016 2:14:50 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6883, 26/1/2016 2:14:51 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6909, 26/1/2016 2:14:52 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6909, 26/1/2016 2:14:53 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6935, 26/1/2016 2:14:54 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6957, 26/1/2016 2:14:55 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6975, 26/1/2016 2:14:56 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6994, 26/1/2016 2:14:57 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.7014, 26/1/2016 2:14:58 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.7014, 26/1/2016 2:14:59 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.7012, 26/1/2016 2:15:00 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6827, 26/1/2016 2:15:01 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6541, 26/1/2016 2:15:02 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.6541, 26/1/2016 2:15:03 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.5538, 26/1/2016 2:15:04 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.4916, 26/1/2016 2:15:05 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.4916, 26/1/2016 2:15:06 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.3657, 26/1/2016 2:15:07 AM, False, Not Annotated, False,,,825.3563,
