Server, Tagname, Value, Timestamp, Questionable, Annotated, Substituted
D8CF2232, ERROR_P1_Ls, 985.9747, 27/1/2016 2:55:50 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.9747, 27/1/2016 2:55:51 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.9028, 27/1/2016 2:55:52 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.8662, 27/1/2016 2:55:53 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.8292, 27/1/2016 2:55:54 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.7917, 27/1/2016 2:55:55 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.754, 27/1/2016 2:55:56 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.716, 27/1/2016 2:55:57 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.6777, 27/1/2016 2:55:58 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.6392, 27/1/2016 2:55:59 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.6005, 27/1/2016 2:56:00 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.5615, 27/1/2016 2:56:01 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.5224, 27/1/2016 2:56:02 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.4832, 27/1/2016 2:56:03 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.4437, 27/1/2016 2:56:04 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.4042, 27/1/2016 2:56:05 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.3684, 27/1/2016 2:56:06 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.3322, 27/1/2016 2:56:07 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.2955, 27/1/2016 2:56:08 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.2584, 27/1/2016 2:56:09 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.2248, 27/1/2016 2:56:10 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.1906, 27/1/2016 2:56:11 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.1556, 27/1/2016 2:56:12 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.1202, 27/1/2016 2:56:13 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.0842, 27/1/2016 2:56:14 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.0478, 27/1/2016 2:56:15 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.0478, 27/1/2016 2:56:16 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 985.0109, 27/1/2016 2:56:17 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.9737, 27/1/2016 2:56:18 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.9362, 27/1/2016 2:56:19 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.8983, 27/1/2016 2:56:20 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.8602, 27/1/2016 2:56:21 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.8218, 27/1/2016 2:56:22 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.7831, 27/1/2016 2:56:23 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.7443, 27/1/2016 2:56:24 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.7092, 27/1/2016 2:56:25 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.6735, 27/1/2016 2:56:26 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.6373, 27/1/2016 2:56:27 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.6006, 27/1/2016 2:56:28 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.5636, 27/1/2016 2:56:29 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.5262, 27/1/2016 2:56:30 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.4885, 27/1/2016 2:56:31 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.4505, 27/1/2016 2:56:32 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.4122, 27/1/2016 2:56:33 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.3737, 27/1/2016 2:56:34 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.335, 27/1/2016 2:56:35 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.296, 27/1/2016 2:56:36 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.2569, 27/1/2016 2:56:37 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.2177, 27/1/2016 2:56:38 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.1782, 27/1/2016 2:56:39 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.1029, 27/1/2016 2:56:40 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.1029, 27/1/2016 2:56:41 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.03, 27/1/2016 2:56:42 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 984.03, 27/1/2016 2:56:43 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.9554, 27/1/2016 2:56:44 AM, False, Not Annotated, False
