Server, Tagname, Value, Timestamp, Questionable, Annotated, Substituted
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.317, 21/1/2016 9:05:42 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.717, 21/1/2016 9:05:43 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.837, 21/1/2016 9:05:44 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.717, 21/1/2016 9:05:45 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.917, 21/1/2016 9:05:46 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.877, 21/1/2016 9:05:47 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.877, 21/1/2016 9:05:48 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.717, 21/1/2016 9:05:49 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.677, 21/1/2016 9:05:50 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.717, 21/1/2016 9:05:51 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.637, 21/1/2016 9:05:52 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.437, 21/1/2016 9:05:53 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.557, 21/1/2016 9:05:54 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.437, 21/1/2016 9:05:55 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.717, 21/1/2016 9:05:56 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.437, 21/1/2016 9:05:57 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.757, 21/1/2016 9:05:58 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.357, 21/1/2016 9:05:59 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.357, 21/1/2016 9:06:00 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.357, 21/1/2016 9:06:01 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.156, 21/1/2016 9:06:02 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.236, 21/1/2016 9:06:03 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.437, 21/1/2016 9:06:04 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.357, 21/1/2016 9:06:05 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.917, 21/1/2016 9:06:06 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.757, 21/1/2016 9:06:07 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.557, 21/1/2016 9:06:08 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.357, 21/1/2016 9:06:09 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.276, 21/1/2016 9:06:10 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.717, 21/1/2016 9:06:11 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.637, 21/1/2016 9:06:12 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.637, 21/1/2016 9:06:13 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.557, 21/1/2016 9:06:14 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.517, 21/1/2016 9:06:15 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.357, 21/1/2016 9:06:16 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.517, 21/1/2016 9:06:17 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.517, 21/1/2016 9:06:18 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.957, 21/1/2016 9:06:19 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.517, 21/1/2016 9:06:20 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P3.HMI_LIT301.Pv, 1009.717, 21/1/2016 9:06:21 PM, False, Not Annotated, False
