Server, Tagname,ESTIMATION, Timestamp, Questionable, Annotated, Substituted,,,LIT301,Z
D8CF2232, ERROR_P1_Ls,975.6437, 27/1/2016 3:25:55 AM, False, Not Annotated, False,,,975.2367,0.407
D8CF2232, ERROR_P1_Ls,975.605, 27/1/2016 3:25:56 AM, False, Not Annotated, False,,,975.1959,0.4091
D8CF2232, ERROR_P1_Ls,975.57, 27/1/2016 3:25:57 AM, False, Not Annotated, False,,,975.155,0.415
D8CF2232, ERROR_P1_Ls,975.5344, 27/1/2016 3:25:58 AM, False, Not Annotated, False,,,975.1142,0.4202
D8CF2232, ERROR_P1_Ls,975.4618, 27/1/2016 3:25:59 AM, False, Not Annotated, False,,,975.1142,0.3476
D8CF2232, ERROR_P1_Ls,975.4249, 27/1/2016 3:26:00 AM, False, Not Annotated, False,,,975.0734,0.3515
D8CF2232, ERROR_P1_Ls,975.3876, 27/1/2016 3:26:01 AM, False, Not Annotated, False,,,975.0325,0.3551
D8CF2232, ERROR_P1_Ls,975.3499, 27/1/2016 3:26:02 AM, False, Not Annotated, False,,,974.9918,0.3581
D8CF2232, ERROR_P1_Ls,975.312, 27/1/2016 3:26:03 AM, False, Not Annotated, False,,,974.9509,0.3611
D8CF2232, ERROR_P1_Ls,975.2737, 27/1/2016 3:26:04 AM, False, Not Annotated, False,,,974.9101,0.3636
D8CF2232, ERROR_P1_Ls,975.2353, 27/1/2016 3:26:05 AM, False, Not Annotated, False,,,974.8693,0.366
D8CF2232, ERROR_P1_Ls,975.1966, 27/1/2016 3:26:06 AM, False, Not Annotated, False,,,974.8284,0.3682
D8CF2232, ERROR_P1_Ls,975.1577, 27/1/2016 3:26:07 AM, False, Not Annotated, False,,,974.7877,0.37
D8CF2232, ERROR_P1_Ls,975.1187, 27/1/2016 3:26:08 AM, False, Not Annotated, False,,,974.7468,0.3719
D8CF2232, ERROR_P1_Ls,975.0833, 27/1/2016 3:26:09 AM, False, Not Annotated, False,,,974.706,0.3773
D8CF2232, ERROR_P1_Ls,975.0474, 27/1/2016 3:26:10 AM, False, Not Annotated, False,,,974.6652,0.3822
D8CF2232, ERROR_P1_Ls,975.011, 27/1/2016 3:26:11 AM, False, Not Annotated, False,,,974.6243,0.3867
D8CF2232, ERROR_P1_Ls,974.9742, 27/1/2016 3:26:12 AM, False, Not Annotated, False,,,974.6243,0.3499
D8CF2232, ERROR_P1_Ls,974.937, 27/1/2016 3:26:13 AM, False, Not Annotated, False,,,974.5835,0.3535
D8CF2232, ERROR_P1_Ls,974.8995, 27/1/2016 3:26:14 AM, False, Not Annotated, False,,,974.5427,0.3568
D8CF2232, ERROR_P1_Ls,974.8616, 27/1/2016 3:26:15 AM, False, Not Annotated, False,,,974.5019,0.3597
D8CF2232, ERROR_P1_Ls,974.8235, 27/1/2016 3:26:16 AM, False, Not Annotated, False,,,974.4611,0.3624
D8CF2232, ERROR_P1_Ls,974.7852, 27/1/2016 3:26:17 AM, False, Not Annotated, False,,,974.4202,0.365
D8CF2232, ERROR_P1_Ls,974.7466, 27/1/2016 3:26:18 AM, False, Not Annotated, False,,,974.3794,0.3672
D8CF2232, ERROR_P1_Ls,974.7078, 27/1/2016 3:26:19 AM, False, Not Annotated, False,,,974.3386,0.3692
D8CF2232, ERROR_P1_Ls,974.6688, 27/1/2016 3:26:20 AM, False, Not Annotated, False,,,974.2978,0.371
D8CF2232, ERROR_P1_Ls,974.6335, 27/1/2016 3:26:21 AM, False, Not Annotated, False,,,974.257,0.3765
D8CF2232, ERROR_P1_Ls,974.5977, 27/1/2016 3:26:22 AM, False, Not Annotated, False,,,974.2161,0.3816
D8CF2232, ERROR_P1_Ls,974.5613, 27/1/2016 3:26:23 AM, False, Not Annotated, False,,,974.1753,0.386
D8CF2232, ERROR_P1_Ls,974.5246, 27/1/2016 3:26:24 AM, False, Not Annotated, False,,,974.1345,0.3901
D8CF2232, ERROR_P1_Ls,974.4875, 27/1/2016 3:26:25 AM, False, Not Annotated, False,,,974.0936,0.3939
D8CF2232, ERROR_P1_Ls,974.45, 27/1/2016 3:26:26 AM, False, Not Annotated, False,,,974.0529,0.3971
D8CF2232, ERROR_P1_Ls,974.4122, 27/1/2016 3:26:27 AM, False, Not Annotated, False,,,974.0529,0.3593
D8CF2232, ERROR_P1_Ls,974.3741, 27/1/2016 3:26:28 AM, False, Not Annotated, False,,,974.012,0.3621
D8CF2232, ERROR_P1_Ls,974.3358, 27/1/2016 3:26:29 AM, False, Not Annotated, False,,,973.9712,0.3646
D8CF2232, ERROR_P1_Ls,974.2972, 27/1/2016 3:26:30 AM, False, Not Annotated, False,,,973.9304,0.3668
D8CF2232, ERROR_P1_Ls,974.2585, 27/1/2016 3:26:31 AM, False, Not Annotated, False,,,973.8895,0.369
D8CF2232, ERROR_P1_Ls,974.2234, 27/1/2016 3:26:32 AM, False, Not Annotated, False,,,973.8487,0.3747
D8CF2232, ERROR_P1_Ls,974.1877, 27/1/2016 3:26:33 AM, False, Not Annotated, False,,,973.8079,0.3798
D8CF2232, ERROR_P1_Ls,974.1516, 27/1/2016 3:26:34 AM, False, Not Annotated, False,,,973.7671,0.3845
D8CF2232, ERROR_P1_Ls,974.1151, 27/1/2016 3:26:35 AM, False, Not Annotated, False,,,973.7263,0.3888
D8CF2232, ERROR_P1_Ls,974.0781, 27/1/2016 3:26:36 AM, False, Not Annotated, False,,,973.7263,0.3518
D8CF2232, ERROR_P1_Ls,974.0407, 27/1/2016 3:26:37 AM, False, Not Annotated, False,,,973.6854,0.3553
D8CF2232, ERROR_P1_Ls,974.0031, 27/1/2016 3:26:38 AM, False, Not Annotated, False,,,973.6446,0.3585
D8CF2232, ERROR_P1_Ls,973.9651, 27/1/2016 3:26:39 AM, False, Not Annotated, False,,,973.6038,0.3613
D8CF2232, ERROR_P1_Ls,973.9268, 27/1/2016 3:26:40 AM, False, Not Annotated, False,,,973.563,0.3638
D8CF2232, ERROR_P1_Ls,973.8883, 27/1/2016 3:26:41 AM, False, Not Annotated, False,,,973.5222,0.3661
D8CF2232, ERROR_P1_Ls,973.8535, 27/1/2016 3:26:42 AM, False, Not Annotated, False,,,973.4813,0.3722
D8CF2232, ERROR_P1_Ls,973.8181, 27/1/2016 3:26:43 AM, False, Not Annotated, False,,,973.4405,0.3776
D8CF2232, ERROR_P1_Ls,973.7822, 27/1/2016 3:26:44 AM, False, Not Annotated, False,,,973.3997,0.3825
D8CF2232, ERROR_P1_Ls,973.7458, 27/1/2016 3:26:45 AM, False, Not Annotated, False,,,973.3589,0.3869
D8CF2232, ERROR_P1_Ls,973.709, 27/1/2016 3:26:46 AM, False, Not Annotated, False,,,973.3181,0.3909
D8CF2232, ERROR_P1_Ls,973.709, 27/1/2016 3:26:47 AM, False, Not Annotated, False,,,973.3181,0.3909
D8CF2232, ERROR_P1_Ls,973.6718, 27/1/2016 3:26:48 AM, False, Not Annotated, False,,,973.2772,0.3946
D8CF2232, ERROR_P1_Ls,973.6343, 27/1/2016 3:26:49 AM, False, Not Annotated, False,,,973.2364,0.3979
D8CF2232, ERROR_P1_Ls,973.5964, 27/1/2016 3:26:50 AM, False, Not Annotated, False,,,973.2364,0.36
D8CF2232, ERROR_P1_Ls,973.5583, 27/1/2016 3:26:51 AM, False, Not Annotated, False,,,973.1956,0.3627
D8CF2232, ERROR_P1_Ls,973.5199, 27/1/2016 3:26:52 AM, False, Not Annotated, False,,,973.1547,0.3652
D8CF2232, ERROR_P1_Ls,973.4852, 27/1/2016 3:26:53 AM, False, Not Annotated, False,,,973.114,0.3712
D8CF2232, ERROR_P1_Ls,973.4498, 27/1/2016 3:26:54 AM, False, Not Annotated, False,,,973.0731,0.3767
D8CF2232, ERROR_P1_Ls,973.414, 27/1/2016 3:26:55 AM, False, Not Annotated, False,,,973.0323,0.3817
D8CF2232, ERROR_P1_Ls,973.3777, 27/1/2016 3:26:56 AM, False, Not Annotated, False,,,972.9915,0.3862
D8CF2232, ERROR_P1_Ls,973.3409, 27/1/2016 3:26:57 AM, False, Not Annotated, False,,,972.9506,0.3903
D8CF2232, ERROR_P1_Ls,973.3038, 27/1/2016 3:26:58 AM, False, Not Annotated, False,,,972.9098,0.394
D8CF2232, ERROR_P1_Ls,973.2664, 27/1/2016 3:26:59 AM, False, Not Annotated, False,,,972.869,0.3974
D8CF2232, ERROR_P1_Ls,973.2286, 27/1/2016 3:27:00 AM, False, Not Annotated, False,,,972.8282,0.4004
D8CF2232, ERROR_P1_Ls,973.1905, 27/1/2016 3:27:01 AM, False, Not Annotated, False,,,972.7874,0.4031
D8CF2232, ERROR_P1_Ls,973.1522, 27/1/2016 3:27:02 AM, False, Not Annotated, False,,,972.7874,0.3648
D8CF2232, ERROR_P1_Ls,973.1136, 27/1/2016 3:27:03 AM, False, Not Annotated, False,,,972.7465,0.3671
D8CF2232, ERROR_P1_Ls,973.0787, 27/1/2016 3:27:04 AM, False, Not Annotated, False,,,972.7057,0.373
D8CF2232, ERROR_P1_Ls,973.0432, 27/1/2016 3:27:05 AM, False, Not Annotated, False,,,972.6649,0.3783
D8CF2232, ERROR_P1_Ls,973.0072, 27/1/2016 3:27:06 AM, False, Not Annotated, False,,,972.6241,0.3831
D8CF2232, ERROR_P1_Ls,972.9708, 27/1/2016 3:27:07 AM, False, Not Annotated, False,,,972.5833,0.3875
D8CF2232, ERROR_P1_Ls,972.9339, 27/1/2016 3:27:08 AM, False, Not Annotated, False,,,972.5424,0.3915
D8CF2232, ERROR_P1_Ls,972.8967, 27/1/2016 3:27:09 AM, False, Not Annotated, False,,,972.5016,0.3951
D8CF2232, ERROR_P1_Ls,972.8591, 27/1/2016 3:27:10 AM, False, Not Annotated, False,,,972.4608,0.3983
D8CF2232, ERROR_P1_Ls,972.8212, 27/1/2016 3:27:11 AM, False, Not Annotated, False,,,972.4608,0.3604
D8CF2232, ERROR_P1_Ls,972.7869, 27/1/2016 3:27:12 AM, False, Not Annotated, False,,,972.4199,0.367
D8CF2232, ERROR_P1_Ls,972.752, 27/1/2016 3:27:13 AM, False, Not Annotated, False,,,972.4199,0.3321
D8CF2232, ERROR_P1_Ls,972.7204, 27/1/2016 3:27:14 AM, False, Not Annotated, False,,,972.3792,0.3412
D8CF2232, ERROR_P1_Ls,972.6879, 27/1/2016 3:27:15 AM, False, Not Annotated, False,,,972.3383,0.3496
D8CF2232, ERROR_P1_Ls,972.6547, 27/1/2016 3:27:16 AM, False, Not Annotated, False,,,972.2975,0.3572
D8CF2232, ERROR_P1_Ls,972.6207, 27/1/2016 3:27:17 AM, False, Not Annotated, False,,,972.2567,0.364
D8CF2232, ERROR_P1_Ls,972.5861, 27/1/2016 3:27:18 AM, False, Not Annotated, False,,,972.2158,0.3703
D8CF2232, ERROR_P1_Ls,972.5508, 27/1/2016 3:27:19 AM, False, Not Annotated, False,,,972.175,0.3758
D8CF2232, ERROR_P1_Ls,972.5151, 27/1/2016 3:27:20 AM, False, Not Annotated, False,,,972.1342,0.3809
D8CF2232, ERROR_P1_Ls,972.4788, 27/1/2016 3:27:21 AM, False, Not Annotated, False,,,972.1342,0.3446
D8CF2232, ERROR_P1_Ls,972.446, 27/1/2016 3:27:22 AM, False, Not Annotated, False,,,972.0934,0.3526
D8CF2232, ERROR_P1_Ls,972.4125, 27/1/2016 3:27:23 AM, False, Not Annotated, False,,,972.0526,0.3599
D8CF2232, ERROR_P1_Ls,972.3782, 27/1/2016 3:27:24 AM, False, Not Annotated, False,,,972.0117,0.3665
D8CF2232, ERROR_P1_Ls,972.3434, 27/1/2016 3:27:25 AM, False, Not Annotated, False,,,972.0117,0.3317
D8CF2232, ERROR_P1_Ls,972.2794, 27/1/2016 3:27:26 AM, False, Not Annotated, False,,,971.9709,0.3085
D8CF2232, ERROR_P1_Ls,972.2462, 27/1/2016 3:27:27 AM, False, Not Annotated, False,,,971.9301,0.3161
D8CF2232, ERROR_P1_Ls,972.2161, 27/1/2016 3:27:28 AM, False, Not Annotated, False,,,971.8893,0.3268
D8CF2232, ERROR_P1_Ls,972.1851, 27/1/2016 3:27:29 AM, False, Not Annotated, False,,,971.8893,0.2958
D8CF2232, ERROR_P1_Ls,972.153, 27/1/2016 3:27:30 AM, False, Not Annotated, False,,,971.8484,0.3046
D8CF2232, ERROR_P1_Ls,972.1202, 27/1/2016 3:27:31 AM, False, Not Annotated, False,,,971.8076,0.3126
D8CF2232, ERROR_P1_Ls,972.0865, 27/1/2016 3:27:32 AM, False, Not Annotated, False,,,971.7668,0.3197
D8CF2232, ERROR_P1_Ls,972.0522, 27/1/2016 3:27:33 AM, False, Not Annotated, False,,,971.726,0.3262
D8CF2232, ERROR_P1_Ls,972.0173, 27/1/2016 3:27:34 AM, False, Not Annotated, False,,,971.6852,0.3321
D8CF2232, ERROR_P1_Ls,971.9819, 27/1/2016 3:27:35 AM, False, Not Annotated, False,,,971.6443,0.3376
D8CF2232, ERROR_P1_Ls,971.9459, 27/1/2016 3:27:36 AM, False, Not Annotated, False,,,971.6035,0.3424
D8CF2232, ERROR_P1_Ls,971.9094, 27/1/2016 3:27:37 AM, False, Not Annotated, False,,,971.5627,0.3467
D8CF2232, ERROR_P1_Ls,971.8765, 27/1/2016 3:27:38 AM, False, Not Annotated, False,,,971.5219,0.3546
D8CF2232, ERROR_P1_Ls,971.8427, 27/1/2016 3:27:39 AM, False, Not Annotated, False,,,971.481,0.3617
D8CF2232, ERROR_P1_Ls,971.8083, 27/1/2016 3:27:40 AM, False, Not Annotated, False,,,971.4402,0.3681
D8CF2232, ERROR_P1_Ls,971.7733, 27/1/2016 3:27:41 AM, False, Not Annotated, False,,,971.4402,0.3331
D8CF2232, ERROR_P1_Ls,971.7377, 27/1/2016 3:27:42 AM, False, Not Annotated, False,,,971.3994,0.3383
D8CF2232, ERROR_P1_Ls,971.7016, 27/1/2016 3:27:43 AM, False, Not Annotated, False,,,971.3586,0.343
D8CF2232, ERROR_P1_Ls,971.6651, 27/1/2016 3:27:44 AM, False, Not Annotated, False,,,971.3177,0.3474
D8CF2232, ERROR_P1_Ls,971.6282, 27/1/2016 3:27:45 AM, False, Not Annotated, False,,,971.2769,0.3513
D8CF2232, ERROR_P1_Ls,971.5909, 27/1/2016 3:27:46 AM, False, Not Annotated, False,,,971.2361,0.3548
D8CF2232, ERROR_P1_Ls,971.5532, 27/1/2016 3:27:47 AM, False, Not Annotated, False,,,971.1953,0.3579
D8CF2232, ERROR_P1_Ls,971.5153, 27/1/2016 3:27:48 AM, False, Not Annotated, False,,,971.1545,0.3608
D8CF2232, ERROR_P1_Ls,971.4771, 27/1/2016 3:27:49 AM, False, Not Annotated, False,,,971.1136,0.3635
D8CF2232, ERROR_P1_Ls,971.4426, 27/1/2016 3:27:50 AM, False, Not Annotated, False,,,971.0728,0.3698
D8CF2232, ERROR_P1_Ls,971.4074, 27/1/2016 3:27:51 AM, False, Not Annotated, False,,,971.032,0.3754
D8CF2232, ERROR_P1_Ls,971.3717, 27/1/2016 3:27:52 AM, False, Not Annotated, False,,,970.9912,0.3805
D8CF2232, ERROR_P1_Ls,971.3355, 27/1/2016 3:27:53 AM, False, Not Annotated, False,,,970.9912,0.3443
D8CF2232, ERROR_P1_Ls,971.2989, 27/1/2016 3:27:54 AM, False, Not Annotated, False,,,970.9504,0.3485
D8CF2232, ERROR_P1_Ls,971.2618, 27/1/2016 3:27:55 AM, False, Not Annotated, False,,,970.9095,0.3523
D8CF2232, ERROR_P1_Ls,971.2244, 27/1/2016 3:27:56 AM, False, Not Annotated, False,,,970.8687,0.3557
D8CF2232, ERROR_P1_Ls,971.1867, 27/1/2016 3:27:57 AM, False, Not Annotated, False,,,970.8279,0.3588
D8CF2232, ERROR_P1_Ls,971.1487, 27/1/2016 3:27:58 AM, False, Not Annotated, False,,,970.787,0.3617
D8CF2232, ERROR_P1_Ls,971.1143, 27/1/2016 3:27:59 AM, False, Not Annotated, False,,,970.7463,0.368
D8CF2232, ERROR_P1_Ls,971.1143, 27/1/2016 3:28:00 AM, False, Not Annotated, False,,,970.7463,0.368
D8CF2232, ERROR_P1_Ls,971.0792, 27/1/2016 3:28:01 AM, False, Not Annotated, False,,,970.7054,0.3738
D8CF2232, ERROR_P1_Ls,971.0436, 27/1/2016 3:28:02 AM, False, Not Annotated, False,,,970.6646,0.379
D8CF2232, ERROR_P1_Ls,971.0076, 27/1/2016 3:28:03 AM, False, Not Annotated, False,,,970.6238,0.3838
D8CF2232, ERROR_P1_Ls,970.9711, 27/1/2016 3:28:04 AM, False, Not Annotated, False,,,970.5829,0.3882
D8CF2232, ERROR_P1_Ls,970.9341, 27/1/2016 3:28:05 AM, False, Not Annotated, False,,,970.5421,0.392
D8CF2232, ERROR_P1_Ls,970.8969, 27/1/2016 3:28:06 AM, False, Not Annotated, False,,,970.5013,0.3956
D8CF2232, ERROR_P1_Ls,970.8593, 27/1/2016 3:28:07 AM, False, Not Annotated, False,,,970.5013,0.358
D8CF2232, ERROR_P1_Ls,970.8214, 27/1/2016 3:28:08 AM, False, Not Annotated, False,,,970.4605,0.3609
D8CF2232, ERROR_P1_Ls,970.7831, 27/1/2016 3:28:09 AM, False, Not Annotated, False,,,970.4197,0.3634
D8CF2232, ERROR_P1_Ls,970.7447, 27/1/2016 3:28:10 AM, False, Not Annotated, False,,,970.3788,0.3659
D8CF2232, ERROR_P1_Ls,970.706, 27/1/2016 3:28:11 AM, False, Not Annotated, False,,,970.338,0.368
D8CF2232, ERROR_P1_Ls,970.6671, 27/1/2016 3:28:12 AM, False, Not Annotated, False,,,970.2972,0.3699
D8CF2232, ERROR_P1_Ls,970.6281, 27/1/2016 3:28:13 AM, False, Not Annotated, False,,,970.2564,0.3717
D8CF2232, ERROR_P1_Ls,970.5927, 27/1/2016 3:28:14 AM, False, Not Annotated, False,,,970.2156,0.3771
D8CF2232, ERROR_P1_Ls,970.5568, 27/1/2016 3:28:15 AM, False, Not Annotated, False,,,970.1747,0.3821
D8CF2232, ERROR_P1_Ls,970.5205, 27/1/2016 3:28:16 AM, False, Not Annotated, False,,,970.1339,0.3866
D8CF2232, ERROR_P1_Ls,970.4837, 27/1/2016 3:28:17 AM, False, Not Annotated, False,,,970.0931,0.3906
D8CF2232, ERROR_P1_Ls,970.4465, 27/1/2016 3:28:18 AM, False, Not Annotated, False,,,970.0522,0.3943
D8CF2232, ERROR_P1_Ls,970.409, 27/1/2016 3:28:19 AM, False, Not Annotated, False,,,970.0115,0.3975
D8CF2232, ERROR_P1_Ls,970.3712, 27/1/2016 3:28:20 AM, False, Not Annotated, False,,,969.9706,0.4006
D8CF2232, ERROR_P1_Ls,970.3331, 27/1/2016 3:28:21 AM, False, Not Annotated, False,,,969.9298,0.4033
D8CF2232, ERROR_P1_Ls,970.2947, 27/1/2016 3:28:22 AM, False, Not Annotated, False,,,969.889,0.4057
D8CF2232, ERROR_P1_Ls,970.2562, 27/1/2016 3:28:23 AM, False, Not Annotated, False,,,969.8481,0.4081
D8CF2232, ERROR_P1_Ls,970.2173, 27/1/2016 3:28:24 AM, False, Not Annotated, False,,,969.8074,0.4099
D8CF2232, ERROR_P1_Ls,970.1783, 27/1/2016 3:28:25 AM, False, Not Annotated, False,,,969.8074,0.3709
D8CF2232, ERROR_P1_Ls,970.1431, 27/1/2016 3:28:26 AM, False, Not Annotated, False,,,969.7665,0.3766
D8CF2232, ERROR_P1_Ls,970.1072, 27/1/2016 3:28:27 AM, False, Not Annotated, False,,,969.7257,0.3815
D8CF2232, ERROR_P1_Ls,970.0709, 27/1/2016 3:28:28 AM, False, Not Annotated, False,,,969.6849,0.386
D8CF2232, ERROR_P1_Ls,970.0342, 27/1/2016 3:28:29 AM, False, Not Annotated, False,,,969.644,0.3902
D8CF2232, ERROR_P1_Ls,969.9971, 27/1/2016 3:28:30 AM, False, Not Annotated, False,,,969.6032,0.3939
D8CF2232, ERROR_P1_Ls,969.9596, 27/1/2016 3:28:31 AM, False, Not Annotated, False,,,969.5624,0.3972
D8CF2232, ERROR_P1_Ls,969.9218, 27/1/2016 3:28:32 AM, False, Not Annotated, False,,,969.5216,0.4002
D8CF2232, ERROR_P1_Ls,969.8837, 27/1/2016 3:28:33 AM, False, Not Annotated, False,,,969.4808,0.4029
D8CF2232, ERROR_P1_Ls,969.8454, 27/1/2016 3:28:34 AM, False, Not Annotated, False,,,969.4399,0.4055
D8CF2232, ERROR_P1_Ls,969.8068, 27/1/2016 3:28:35 AM, False, Not Annotated, False,,,969.3991,0.4077
D8CF2232, ERROR_P1_Ls,969.7681, 27/1/2016 3:28:36 AM, False, Not Annotated, False,,,969.3583,0.4098
D8CF2232, ERROR_P1_Ls,969.7291, 27/1/2016 3:28:37 AM, False, Not Annotated, False,,,969.3175,0.4116
D8CF2232, ERROR_P1_Ls,969.6506, 27/1/2016 3:28:38 AM, False, Not Annotated, False,,,969.2767,0.3739
D8CF2232, ERROR_P1_Ls,969.6112, 27/1/2016 3:28:39 AM, False, Not Annotated, False,,,969.2358,0.3754
D8CF2232, ERROR_P1_Ls,969.5755, 27/1/2016 3:28:40 AM, False, Not Annotated, False,,,969.2358,0.3397
D8CF2232, ERROR_P1_Ls,969.5432, 27/1/2016 3:28:41 AM, False, Not Annotated, False,,,969.195,0.3482
D8CF2232, ERROR_P1_Ls,969.5101, 27/1/2016 3:28:42 AM, False, Not Annotated, False,,,969.195,0.3151
D8CF2232, ERROR_P1_Ls,969.4762, 27/1/2016 3:28:43 AM, False, Not Annotated, False,,,969.1542,0.322
D8CF2232, ERROR_P1_Ls,969.4417, 27/1/2016 3:28:44 AM, False, Not Annotated, False,,,969.1133,0.3284
D8CF2232, ERROR_P1_Ls,969.4066, 27/1/2016 3:28:45 AM, False, Not Annotated, False,,,969.0726,0.334
D8CF2232, ERROR_P1_Ls,969.3709, 27/1/2016 3:28:46 AM, False, Not Annotated, False,,,969.0317,0.3392
D8CF2232, ERROR_P1_Ls,969.3386, 27/1/2016 3:28:47 AM, False, Not Annotated, False,,,969.0317,0.3069
D8CF2232, ERROR_P1_Ls,969.3055, 27/1/2016 3:28:48 AM, False, Not Annotated, False,,,968.9909,0.3146
D8CF2232, ERROR_P1_Ls,969.2756, 27/1/2016 3:28:49 AM, False, Not Annotated, False,,,968.9909,0.2847
D8CF2232, ERROR_P1_Ls,969.2485, 27/1/2016 3:28:50 AM, False, Not Annotated, False,,,968.9909,0.2576
D8CF2232, ERROR_P1_Ls,969.2485, 27/1/2016 3:28:51 AM, False, Not Annotated, False,,,968.9501,0.2984
D8CF2232, ERROR_P1_Ls,969.2202, 27/1/2016 3:28:52 AM, False, Not Annotated, False,,,968.9092,0.311
D8CF2232, ERROR_P1_Ls,969.1906, 27/1/2016 3:28:53 AM, False, Not Annotated, False,,,968.8684,0.3222
D8CF2232, ERROR_P1_Ls,969.1599, 27/1/2016 3:28:54 AM, False, Not Annotated, False,,,968.8276,0.3323
D8CF2232, ERROR_P1_Ls,969.0958, 27/1/2016 3:28:55 AM, False, Not Annotated, False,,,968.7868,0.309
D8CF2232, ERROR_P1_Ls,969.0626, 27/1/2016 3:28:56 AM, False, Not Annotated, False,,,968.746,0.3166
D8CF2232, ERROR_P1_Ls,969.0286, 27/1/2016 3:28:57 AM, False, Not Annotated, False,,,968.7051,0.3235
D8CF2232, ERROR_P1_Ls,968.9939, 27/1/2016 3:28:58 AM, False, Not Annotated, False,,,968.6643,0.3296
D8CF2232, ERROR_P1_Ls,968.9625, 27/1/2016 3:28:59 AM, False, Not Annotated, False,,,968.6235,0.339
D8CF2232, ERROR_P1_Ls,968.9303, 27/1/2016 3:29:00 AM, False, Not Annotated, False,,,968.5827,0.3476
D8CF2232, ERROR_P1_Ls,968.8972, 27/1/2016 3:29:01 AM, False, Not Annotated, False,,,968.5419,0.3553
D8CF2232, ERROR_P1_Ls,968.8634, 27/1/2016 3:29:02 AM, False, Not Annotated, False,,,968.501,0.3624
D8CF2232, ERROR_P1_Ls,968.8634, 27/1/2016 3:29:03 AM, False, Not Annotated, False,,,968.501,0.3624
D8CF2232, ERROR_P1_Ls,968.8289, 27/1/2016 3:29:04 AM, False, Not Annotated, False,,,968.501,0.3279
D8CF2232, ERROR_P1_Ls,968.7938, 27/1/2016 3:29:05 AM, False, Not Annotated, False,,,968.4602,0.3336
D8CF2232, ERROR_P1_Ls,968.7582, 27/1/2016 3:29:06 AM, False, Not Annotated, False,,,968.4194,0.3388
D8CF2232, ERROR_P1_Ls,968.722, 27/1/2016 3:29:07 AM, False, Not Annotated, False,,,968.3786,0.3434
D8CF2232, ERROR_P1_Ls,968.6855, 27/1/2016 3:29:08 AM, False, Not Annotated, False,,,968.3378,0.3477
D8CF2232, ERROR_P1_Ls,968.6485, 27/1/2016 3:29:09 AM, False, Not Annotated, False,,,968.2969,0.3516
D8CF2232, ERROR_P1_Ls,968.6111, 27/1/2016 3:29:10 AM, False, Not Annotated, False,,,968.2561,0.355
D8CF2232, ERROR_P1_Ls,968.5735, 27/1/2016 3:29:11 AM, False, Not Annotated, False,,,968.2153,0.3582
D8CF2232, ERROR_P1_Ls,968.5394, 27/1/2016 3:29:12 AM, False, Not Annotated, False,,,968.2153,0.3241
D8CF2232, ERROR_P1_Ls,968.5047, 27/1/2016 3:29:13 AM, False, Not Annotated, False,,,968.1744,0.3303
D8CF2232, ERROR_P1_Ls,968.4733, 27/1/2016 3:29:14 AM, False, Not Annotated, False,,,968.1744,0.2989
D8CF2232, ERROR_P1_Ls,968.441, 27/1/2016 3:29:15 AM, False, Not Annotated, False,,,968.1337,0.3073
D8CF2232, ERROR_P1_Ls,968.4078, 27/1/2016 3:29:16 AM, False, Not Annotated, False,,,968.0928,0.315
D8CF2232, ERROR_P1_Ls,968.3779, 27/1/2016 3:29:17 AM, False, Not Annotated, False,,,968.052,0.3259
D8CF2232, ERROR_P1_Ls,968.3469, 27/1/2016 3:29:18 AM, False, Not Annotated, False,,,968.0112,0.3357
D8CF2232, ERROR_P1_Ls,968.3469, 27/1/2016 3:29:19 AM, False, Not Annotated, False,,,967.9703,0.3766
D8CF2232, ERROR_P1_Ls,968.2822, 27/1/2016 3:29:20 AM, False, Not Annotated, False,,,967.9295,0.3527
D8CF2232, ERROR_P1_Ls,968.2486, 27/1/2016 3:29:21 AM, False, Not Annotated, False,,,967.8887,0.3599
D8CF2232, ERROR_P1_Ls,968.2144, 27/1/2016 3:29:22 AM, False, Not Annotated, False,,,967.8479,0.3665
D8CF2232, ERROR_P1_Ls,968.1795, 27/1/2016 3:29:23 AM, False, Not Annotated, False,,,967.8479,0.3316
D8CF2232, ERROR_P1_Ls,968.1441, 27/1/2016 3:29:24 AM, False, Not Annotated, False,,,967.8071,0.337
D8CF2232, ERROR_P1_Ls,968.1082, 27/1/2016 3:29:25 AM, False, Not Annotated, False,,,967.7662,0.342
D8CF2232, ERROR_P1_Ls,968.0756, 27/1/2016 3:29:26 AM, False, Not Annotated, False,,,967.7254,0.3502
D8CF2232, ERROR_P1_Ls,968.0423, 27/1/2016 3:29:27 AM, False, Not Annotated, False,,,967.6846,0.3577
D8CF2232, ERROR_P1_Ls,968.0082, 27/1/2016 3:29:28 AM, False, Not Annotated, False,,,967.6438,0.3644
D8CF2232, ERROR_P1_Ls,967.9736, 27/1/2016 3:29:29 AM, False, Not Annotated, False,,,967.603,0.3706
D8CF2232, ERROR_P1_Ls,967.9383, 27/1/2016 3:29:30 AM, False, Not Annotated, False,,,967.5621,0.3762
D8CF2232, ERROR_P1_Ls,967.9025, 27/1/2016 3:29:31 AM, False, Not Annotated, False,,,967.5213,0.3812
D8CF2232, ERROR_P1_Ls,967.8663, 27/1/2016 3:29:32 AM, False, Not Annotated, False,,,967.4805,0.3858
D8CF2232, ERROR_P1_Ls,967.8296, 27/1/2016 3:29:33 AM, False, Not Annotated, False,,,967.4397,0.3899
