Server, Tagname,Estimation, Timestamp, Questionable, Annotated, Substituted,,,LIT-301,z(k),g(k),Threshold,Threshold,,
D8CF2232, ERROR_P1_Ls,866.7723, 27/1/2016 2:24:49 AM, False, Not Annotated, False,,,866.1641,0.6082,0.124456401,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,866.7502, 27/1/2016 2:24:50 AM, False, Not Annotated, False,,,866.2443,0.5059,0.086110035,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,866.7587, 27/1/2016 2:24:51 AM, False, Not Annotated, False,,,866.044,0.7147,0.171858877,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,866.706, 27/1/2016 2:24:52 AM, False, Not Annotated, False,,,866.2443,0.4617,0.07172064,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,866.7288, 27/1/2016 2:24:53 AM, False, Not Annotated, False,,,866.4846,0.2442,0.020063917,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,866.8165, 27/1/2016 2:24:54 AM, False, Not Annotated, False,,,866.845,0.0285,0.000273284,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,866.9495, 27/1/2016 2:24:55 AM, False, Not Annotated, False,,,866.9652,0.0157,8.29323E-05,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,867.1511, 27/1/2016 2:24:56 AM, False, Not Annotated, False,,,867.2856,0.1345,0.006086519,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,867.1511, 27/1/2016 2:24:57 AM, False, Not Annotated, False,,,867.2856,0.1345,0.006086519,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,867.3405, 27/1/2016 2:24:58 AM, False, Not Annotated, False,,,867.1655,0.175,0.010303873,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,867.4855, 27/1/2016 2:24:59 AM, False, Not Annotated, False,,,867.4859,0.0004,5.38325E-08,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,867.5983, 27/1/2016 2:25:00 AM, False, Not Annotated, False,,,867.6862,0.0879,0.002599574,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,867.7845, 27/1/2016 2:25:01 AM, False, Not Annotated, False,,,867.7663,0.0182,0.000111447,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,867.9381, 27/1/2016 2:25:02 AM, False, Not Annotated, False,,,867.8464,0.0917,0.002829196,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,868.2023, 27/1/2016 2:25:03 AM, False, Not Annotated, False,,,867.8464,0.3559,0.042616755,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,868.2533, 27/1/2016 2:25:04 AM, False, Not Annotated, False,,,868.0867,0.1666,0.009338441,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,868.4078, 27/1/2016 2:25:05 AM, False, Not Annotated, False,,,868.0867,0.3211,0.034690057,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,868.4919, 27/1/2016 2:25:06 AM, False, Not Annotated, False,,,868.5674,0.0755,0.001917866,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,868.5392, 27/1/2016 2:25:07 AM, False, Not Annotated, False,,,868.1268,0.4124,0.057221827,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,868.6075, 27/1/2016 2:25:08 AM, False, Not Annotated, False,,,868.7676,0.1601,0.008623967,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,868.7861, 27/1/2016 2:25:09 AM, False, Not Annotated, False,,,868.8878,0.1017,0.003479896,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,868.9374, 27/1/2016 2:25:10 AM, False, Not Annotated, False,,,869.2083,0.2709,0.024691212,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.1628, 27/1/2016 2:25:11 AM, False, Not Annotated, False,,,868.9279,0.2349,0.018564807,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.333, 27/1/2016 2:25:12 AM, False, Not Annotated, False,,,868.9279,0.4051,0.055213959,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.322, 27/1/2016 2:25:13 AM, False, Not Annotated, False,,,868.8478,0.4742,0.075656719,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.3745, 27/1/2016 2:25:14 AM, False, Not Annotated, False,,,868.8878,0.4867,0.07969794,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.4482, 27/1/2016 2:25:15 AM, False, Not Annotated, False,,,869.1682,0.28,0.026377915,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.5119, 27/1/2016 2:25:16 AM, False, Not Annotated, False,,,869.0881,0.4238,0.060429126,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.6281, 27/1/2016 2:25:17 AM, False, Not Annotated, False,,,869.2883,0.3398,0.038848223,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.601, 27/1/2016 2:25:18 AM, False, Not Annotated, False,,,868.9279,0.6731,0.152434611,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.601, 27/1/2016 2:25:19 AM, False, Not Annotated, False,,,868.9279,0.6731,0.152434611,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.6164, 27/1/2016 2:25:20 AM, False, Not Annotated, False,,,869.1281,0.4883,0.080222807,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.6858, 27/1/2016 2:25:21 AM, False, Not Annotated, False,,,869.3284,0.3574,0.042976743,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.6766, 27/1/2016 2:25:22 AM, False, Not Annotated, False,,,869.3284,0.3482,0.040792652,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.7538, 27/1/2016 2:25:23 AM, False, Not Annotated, False,,,869.3685,0.3853,0.049948497,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.7488, 27/1/2016 2:25:24 AM, False, Not Annotated, False,,,869.1281,0.6207,0.129624739,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.7674, 27/1/2016 2:25:25 AM, False, Not Annotated, False,,,868.9279,0.8395,0.2371187,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.6729, 27/1/2016 2:25:26 AM, False, Not Annotated, False,,,868.9679,0.705,0.167225552,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.5944, 27/1/2016 2:25:27 AM, False, Not Annotated, False,,,868.9279,0.6665,0.149459909,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.6234, 27/1/2016 2:25:28 AM, False, Not Annotated, False,,,869.2083,0.4151,0.057973547,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.525, 27/1/2016 2:25:29 AM, False, Not Annotated, False,,,869.1281,0.3969,0.05300131,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.5086, 27/1/2016 2:25:30 AM, False, Not Annotated, False,,,868.9679,0.5407,0.098364218,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.5376, 27/1/2016 2:25:31 AM, False, Not Annotated, False,,,868.8478,0.6898,0.160092426,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.5342, 27/1/2016 2:25:32 AM, False, Not Annotated, False,,,869.1682,0.366,0.045069898,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.5912, 27/1/2016 2:25:33 AM, False, Not Annotated, False,,,869.0881,0.5031,0.085159488,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.7379, 27/1/2016 2:25:34 AM, False, Not Annotated, False,,,869.3685,0.3694,0.045911152,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.7222, 27/1/2016 2:25:35 AM, False, Not Annotated, False,,,869.3284,0.3938,0.052176606,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.8312, 27/1/2016 2:25:36 AM, False, Not Annotated, False,,,869.6889,0.1423,0.006812934,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,869.8959, 27/1/2016 2:25:37 AM, False, Not Annotated, False,,,869.4085,0.4874,0.079927357,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,870.0484, 27/1/2016 2:25:38 AM, False, Not Annotated, False,,,869.809,0.2394,0.019282915,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,870.1794, 27/1/2016 2:25:39 AM, False, Not Annotated, False,,,870.1295,0.0499,0.000837771,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,870.3224, 27/1/2016 2:25:40 AM, False, Not Annotated, False,,,870.3298,0.0074,1.84242E-05,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,870.4231, 27/1/2016 2:25:41 AM, False, Not Annotated, False,,,870.1295,0.2936,0.029002572,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,870.5414, 27/1/2016 2:25:42 AM, False, Not Annotated, False,,,870.4899,0.0515,0.000892357,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,870.5878, 27/1/2016 2:25:43 AM, False, Not Annotated, False,,,870.2096,0.3782,0.048124636,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,870.6799, 27/1/2016 2:25:44 AM, False, Not Annotated, False,,,870.53,0.1499,0.007560102,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,870.8167, 27/1/2016 2:25:45 AM, False, Not Annotated, False,,,870.7703,0.0464,0.00072437,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,870.9479, 27/1/2016 2:25:46 AM, False, Not Annotated, False,,,870.53,0.4179,0.05875829,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.028, 27/1/2016 2:25:47 AM, False, Not Annotated, False,,,870.8104,0.2176,0.015930969,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.1675, 27/1/2016 2:25:48 AM, False, Not Annotated, False,,,871.2109,0.0434,0.000633729,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.337, 27/1/2016 2:25:49 AM, False, Not Annotated, False,,,871.1709,0.1661,0.009282472,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.4799, 27/1/2016 2:25:50 AM, False, Not Annotated, False,,,871.5314,0.0515,0.000892357,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.6625, 27/1/2016 2:25:51 AM, False, Not Annotated, False,,,871.5314,0.1311,0.005782688,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.7094, 27/1/2016 2:25:52 AM, False, Not Annotated, False,,,871.4913,0.2181,0.016004265,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.803, 27/1/2016 2:25:53 AM, False, Not Annotated, False,,,871.4913,0.3117,0.032688727,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.7619, 27/1/2016 2:25:54 AM, False, Not Annotated, False,,,871.291,0.4709,0.074607379,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.8041, 27/1/2016 2:25:55 AM, False, Not Annotated, False,,,871.1709,0.6332,0.134898219,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.7239, 27/1/2016 2:25:56 AM, False, Not Annotated, False,,,871.1308,0.5931,0.118353268,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.7614, 27/1/2016 2:25:57 AM, False, Not Annotated, False,,,871.291,0.4704,0.074449028,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.8351, 27/1/2016 2:25:58 AM, False, Not Annotated, False,,,871.291,0.5441,0.099605164,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.792, 27/1/2016 2:25:59 AM, False, Not Annotated, False,,,871.0107,0.7813,0.2053809,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.7624, 27/1/2016 2:26:00 AM, False, Not Annotated, False,,,870.9305,0.8319,0.232844859,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.6692, 27/1/2016 2:26:01 AM, False, Not Annotated, False,,,871.1308,0.5384,0.097529165,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.6511, 27/1/2016 2:26:02 AM, False, Not Annotated, False,,,870.8104,0.8407,0.23779707,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.6503, 27/1/2016 2:26:03 AM, False, Not Annotated, False,,,870.7303,0.92,0.284773819,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.5798, 27/1/2016 2:26:04 AM, False, Not Annotated, False,,,871.0908,0.489,0.080452978,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.5798, 27/1/2016 2:26:05 AM, False, Not Annotated, False,,,871.0908,0.489,0.080452978,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.53, 27/1/2016 2:26:06 AM, False, Not Annotated, False,,,871.0908,0.4392,0.064900653,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.567, 27/1/2016 2:26:07 AM, False, Not Annotated, False,,,870.8104,0.7566,0.192600353,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.4625, 27/1/2016 2:26:08 AM, False, Not Annotated, False,,,870.9706,0.4919,0.081410055,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.5088, 27/1/2016 2:26:09 AM, False, Not Annotated, False,,,870.7303,0.7785,0.203911462,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.4341, 27/1/2016 2:26:10 AM, False, Not Annotated, False,,,871.0107,0.4234,0.060315108,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.4528, 27/1/2016 2:26:11 AM, False, Not Annotated, False,,,870.8905,0.5623,0.106380144,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.431, 27/1/2016 2:26:12 AM, False, Not Annotated, False,,,870.8104,0.6206,0.129582975,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.5005, 27/1/2016 2:26:13 AM, False, Not Annotated, False,,,871.1308,0.3697,0.045985753,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.5968, 27/1/2016 2:26:14 AM, False, Not Annotated, False,,,870.9706,0.6262,0.131932117,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.6893, 27/1/2016 2:26:15 AM, False, Not Annotated, False,,,871.6916,0.0023,1.77984E-06,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.8622, 27/1/2016 2:26:16 AM, False, Not Annotated, False,,,871.4913,0.3709,0.046284766,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.9125, 27/1/2016 2:26:17 AM, False, Not Annotated, False,,,871.6916,0.2209,0.016417833,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.9586, 27/1/2016 2:26:18 AM, False, Not Annotated, False,,,871.5314,0.4272,0.061402619,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.0487, 27/1/2016 2:26:19 AM, False, Not Annotated, False,,,871.6115,0.4372,0.064310918,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.017, 27/1/2016 2:26:20 AM, False, Not Annotated, False,,,871.291,0.726,0.177336301,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.0295, 27/1/2016 2:26:21 AM, False, Not Annotated, False,,,871.6115,0.418,0.058786414,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.0385, 27/1/2016 2:26:22 AM, False, Not Annotated, False,,,871.6115,0.427,0.061345139,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.0923, 27/1/2016 2:26:23 AM, False, Not Annotated, False,,,871.9319,0.1604,0.008656317,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.1415, 27/1/2016 2:26:24 AM, False, Not Annotated, False,,,871.7717,0.3698,0.046010634,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.2593, 27/1/2016 2:26:25 AM, False, Not Annotated, False,,,872.0921,0.1672,0.009405826,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.2593, 27/1/2016 2:26:26 AM, False, Not Annotated, False,,,871.9319,0.3274,0.036064653,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.4361, 27/1/2016 2:26:27 AM, False, Not Annotated, False,,,872.0921,0.344,0.039814502,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.3834, 27/1/2016 2:26:28 AM, False, Not Annotated, False,,,871.6916,0.6918,0.161022113,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.4175, 27/1/2016 2:26:29 AM, False, Not Annotated, False,,,871.8918,0.5257,0.092982316,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.298, 27/1/2016 2:26:30 AM, False, Not Annotated, False,,,871.3311,0.9669,0.314548433,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.1783, 27/1/2016 2:26:31 AM, False, Not Annotated, False,,,871.4913,0.687,0.158795386,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.0941, 27/1/2016 2:26:32 AM, False, Not Annotated, False,,,871.3311,0.763,0.195872507,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.0706, 27/1/2016 2:26:33 AM, False, Not Annotated, False,,,871.4112,0.6594,0.146292577,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.9946, 27/1/2016 2:26:34 AM, False, Not Annotated, False,,,871.2109,0.7837,0.206644618,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.9768, 27/1/2016 2:26:35 AM, False, Not Annotated, False,,,871.4913,0.4855,0.079305421,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.0463, 27/1/2016 2:26:36 AM, False, Not Annotated, False,,,871.4913,0.555,0.103635935,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.0477, 27/1/2016 2:26:37 AM, False, Not Annotated, False,,,871.5714,0.4763,0.076328296,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.0596, 27/1/2016 2:26:38 AM, False, Not Annotated, False,,,871.291,0.7686,0.19875825,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.0434, 27/1/2016 2:26:39 AM, False, Not Annotated, False,,,871.4913,0.5521,0.102555723,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.0083, 27/1/2016 2:26:40 AM, False, Not Annotated, False,,,871.1709,0.8374,0.235933885,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.9264, 27/1/2016 2:26:41 AM, False, Not Annotated, False,,,871.1709,0.7555,0.192040727,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.9535, 27/1/2016 2:26:42 AM, False, Not Annotated, False,,,871.291,0.6625,0.147671325,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.9253, 27/1/2016 2:26:43 AM, False, Not Annotated, False,,,871.6916,0.2337,0.018375613,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.8935, 27/1/2016 2:26:44 AM, False, Not Annotated, False,,,871.3712,0.5223,0.091783467,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.8491, 27/1/2016 2:26:45 AM, False, Not Annotated, False,,,871.3311,0.518,0.090278415,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.8179, 27/1/2016 2:26:46 AM, False, Not Annotated, False,,,871.1308,0.6871,0.158841618,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.8205, 27/1/2016 2:26:47 AM, False, Not Annotated, False,,,871.6115,0.209,0.014696603,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.8924, 27/1/2016 2:26:48 AM, False, Not Annotated, False,,,871.3311,0.5613,0.106002105,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,871.9896, 27/1/2016 2:26:49 AM, False, Not Annotated, False,,,871.5714,0.4182,0.058842682,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.0338, 27/1/2016 2:26:50 AM, False, Not Annotated, False,,,871.9319,0.1019,0.003493597,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.2788, 27/1/2016 2:26:51 AM, False, Not Annotated, False,,,872.4125,0.1337,0.00601433,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.3585, 27/1/2016 2:26:52 AM, False, Not Annotated, False,,,871.9319,0.4266,0.061230261,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.4981, 27/1/2016 2:26:53 AM, False, Not Annotated, False,,,872.4125,0.0856,0.002465312,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.5963, 27/1/2016 2:26:54 AM, False, Not Annotated, False,,,872.6128,0.0165,9.15993E-05,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,872.8439, 27/1/2016 2:26:55 AM, False, Not Annotated, False,,,872.8131,0.0308,0.000319173,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,873.0536, 27/1/2016 2:26:56 AM, False, Not Annotated, False,,,873.2136,0.16,0.008613197,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,873.2248, 27/1/2016 2:26:57 AM, False, Not Annotated, False,,,873.2136,0.0112,4.22047E-05,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,873.4878, 27/1/2016 2:26:58 AM, False, Not Annotated, False,,,873.5741,0.0863,0.002505798,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,873.705, 27/1/2016 2:26:59 AM, False, Not Annotated, False,,,873.8145,0.1095,0.004034156,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,873.8934, 27/1/2016 2:27:00 AM, False, Not Annotated, False,,,873.5741,0.3193,0.034302221,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,873.9428, 27/1/2016 2:27:01 AM, False, Not Annotated, False,,,873.7343,0.2085,0.014626369,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,874.0959, 27/1/2016 2:27:02 AM, False, Not Annotated, False,,,873.7744,0.3215,0.034776539,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,874.1439, 27/1/2016 2:27:03 AM, False, Not Annotated, False,,,873.5341,0.6098,0.12511208,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,874.1171, 27/1/2016 2:27:04 AM, False, Not Annotated, False,,,873.8945,0.2226,0.016671502,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,874.1171, 27/1/2016 2:27:05 AM, False, Not Annotated, False,,,873.8945,0.2226,0.016671502,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,874.1577, 27/1/2016 2:27:06 AM, False, Not Annotated, False,,,873.5741,0.5836,0.114592177,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,874.1149, 27/1/2016 2:27:07 AM, False, Not Annotated, False,,,873.5741,0.5408,0.098400606,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,874.0606, 27/1/2016 2:27:08 AM, False, Not Annotated, False,,,873.3338,0.7268,0.177727341,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,873.9958, 27/1/2016 2:27:09 AM, False, Not Annotated, False,,,873.5341,0.4617,0.07172064,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,873.9926, 27/1/2016 2:27:10 AM, False, Not Annotated, False,,,873.1736,0.819,0.225679551,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,873.9217, 27/1/2016 2:27:11 AM, False, Not Annotated, False,,,873.1736,0.7481,0.188297136,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,873.9269, 27/1/2016 2:27:12 AM, False, Not Annotated, False,,,873.3738,0.5531,0.102927571,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,873.9887, 27/1/2016 2:27:13 AM, False, Not Annotated, False,,,873.6141,0.3746,0.047212821,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,874.2168, 27/1/2016 2:27:14 AM, False, Not Annotated, False,,,873.6141,0.6027,0.12221564,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,874.4986, 27/1/2016 2:27:15 AM, False, Not Annotated, False,,,874.0147,0.4839,0.078783569,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,874.8698, 27/1/2016 2:27:16 AM, False, Not Annotated, False,,,873.9747,0.8951,0.269567493,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,875.2824, 27/1/2016 2:27:17 AM, False, Not Annotated, False,,,874.1749,1.1075,0.41267853,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,875.7723, 27/1/2016 2:27:18 AM, False, Not Annotated, False,,,874.6155,1.1568,0.450236775,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,876.2931, 27/1/2016 2:27:19 AM, False, Not Annotated, False,,,875.0961,1.197,0.482072886,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,876.7585, 27/1/2016 2:27:20 AM, False, Not Annotated, False,,,875.0961,1.6624,0.929812682,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,877.195, 27/1/2016 2:27:21 AM, False, Not Annotated, False,,,875.4166,1.7784,1.06410211,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,877.5942, 27/1/2016 2:27:22 AM, False, Not Annotated, False,,,875.8171,1.7771,1.062546974,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,878.0734, 27/1/2016 2:27:23 AM, False, Not Annotated, False,,,876.0174,2.056,1.422232589,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,878.4844, 27/1/2016 2:27:24 AM, False, Not Annotated, False,,,876.2978,2.1866,1.608655665,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,879.2621, 27/1/2016 2:27:25 AM, False, Not Annotated, False,,,876.5781,2.684,2.423758963,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,879.2621, 27/1/2016 2:27:26 AM, False, Not Annotated, False,,,877.219,2.0431,1.404441496,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,879.9592, 27/1/2016 2:27:27 AM, False, Not Annotated, False,,,877.4193,2.5399,2.17048926,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,879.9592, 27/1/2016 2:27:28 AM, False, Not Annotated, False,,,878.0201,1.9391,1.265099889,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,880.7147, 27/1/2016 2:27:29 AM, False, Not Annotated, False,,,878.5007,2.214,1.64922397,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,880.7147, 27/1/2016 2:27:30 AM, False, Not Annotated, False,,,878.9012,1.8135,1.106520654,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,881.4521, 27/1/2016 2:27:31 AM, False, Not Annotated, False,,,879.1416,2.3105,1.796124144,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,881.4521, 27/1/2016 2:27:32 AM, False, Not Annotated, False,,,879.7825,1.6696,0.937884324,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,882.2721, 27/1/2016 2:27:33 AM, False, Not Annotated, False,,,880.3432,1.9289,1.251825607,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,882.6899, 27/1/2016 2:27:34 AM, False, Not Annotated, False,,,880.5835,2.1064,1.492815368,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,882.6899, 27/1/2016 2:27:35 AM, False, Not Annotated, False,,,880.5835,2.1064,1.492815368,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,883.1906, 27/1/2016 2:27:36 AM, False, Not Annotated, False,,,881.2244,1.9662,1.300707932,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,883.6442, 27/1/2016 2:27:37 AM, False, Not Annotated, False,,,881.9454,1.6988,0.970976926,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,884.1894, 27/1/2016 2:27:38 AM, False, Not Annotated, False,,,882.5461,1.6433,0.90856942,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,884.6708, 27/1/2016 2:27:39 AM, False, Not Annotated, False,,,882.9067,1.7641,1.047058158,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,885.225, 27/1/2016 2:27:40 AM, False, Not Annotated, False,,,883.6276,1.5974,0.858522665,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,885.6863, 27/1/2016 2:27:41 AM, False, Not Annotated, False,,,883.5475,2.1388,1.539092621,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,886.1862, 27/1/2016 2:27:42 AM, False, Not Annotated, False,,,884.3085,1.8777,1.186251617,3.84,3.48,,
